0.58
0
0
0
0
0
0
0
0.068
0.921
1
1
0.422
0
0
0
0
0
0
0
0.001
0.607
1
0.922
0.131
0
0
0
0
0
0
0
0
0.101
0.556
0.304
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.163
0.648
0.404
0.004
0
0
0
0
0
0
0
0.015
0.739
1
0.971
0.239
0
0
0
0
0
0
0
0.196
0.988
1
1
0.578
0
0
0
0
0
0
0
0.379
1
1
1
0.767
0
0
0
0
0
0
0
0.451
1
1
1
0.835
0
0
0
0
0
0
0
0.423
1
1
1
0.809
0
0
0
0
0
0
0
0.284
1
1
1
0.675
0
0
0
0
0
0
0
0.066
0.894
1
0.999
0.402
0
0
0
0
0
0
0
0
0.399
0.949
0.734
0.056
0
0
0
0
0
0
0
0
0.006
0.147
0.051
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.01
0.17
0.066
0
0
0
0
0
0
0
0
0
0.471
0.97
0.795
0.092
0
0
0
0
0
0
0
0.139
0.95
1
1
0.504
0
0
0
0
0
0
0
0.418
1
1
1
0.806
0.006
0
0
0
0
0
0
0.587
1
1
1
0.956
0.077
0
0
0
0
0
0
0.647
1
1
1
0.989
0.135
0
0
0
0
0
0
0.624
1
1
1
0.978
0.111
0
0
0
0
0
0
0.501
1
1
1
0.888
0.026
0
0
0
0
0
0
0.264
0.995
1
1
0.652
0
0
0
0
0
0
0
0.022
0.739
1
0.964
0.246
0
0
0
0
0
0
0
0
0.122
0.532
0.315
0.002
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.131
0.53
0.323
0.003
0
0
0
0
0
0
0
0.043
0.786
1
0.975
0.296
0
0
0
0
0
0
0
0.35
1
1
1
0.737
0.003
0
0
0
0
0
0
0.616
1
1
1
0.966
0.105
0
0
0
0
0
0
0.77
1
1
1
1
0.254
0
0
0
0
0
0
0.827
1
1
1
1
0.315
0
0
0
0
0
0
0.804
1
1
1
1
0.29
0
0
0
0
0
0
0.693
1
1
1
0.994
0.176
0
0
0
0
0
0
0.477
1
1
1
0.861
0.027
0
0
0
0
0
0
0.143
0.942
1
1
0.505
0
0
0
0
0
0
0
0
0.38
0.885
0.683
0.063
0
0
0
0
0
0
0
0
0
0.051
0.016
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.032
0.007
0
0
0
0
0
0
0
0
0
0.374
0.861
0.663
0.068
0
0
0
0
0
0
0
0.179
0.951
1
1
0.543
0
0
0
0
0
0
0
0.551
1
1
1
0.92
0.069
0
0
0
0
0
0.001
0.795
1
1
1
1
0.278
0
0
0
0
0
0.043
0.934
1
1
1
1
0.42
0
0
0
0
0
0.093
0.976
1
1
1
1
0.474
0
0
0
0
0
0.068
0.96
1
1
1
1
0.453
0
0
0
0
0
0.013
0.865
1
1
1
1
0.35
0
0
0
0
0
0
0.665
1
1
1
0.982
0.156
0
0
0
0
0
0
0.346
0.998
1
1
0.734
0.006
0
0
0
0
0
0
0.025
0.697
0.999
0.93
0.23
0
0
0
0
0
0
0
0
0.053
0.336
0.175
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.035
0.274
0.13
0
0
0
0
0
0
0
0
0.028
0.674
0.998
0.911
0.224
0
0
0
0
0
0
0
0.381
1
1
1
0.764
0.013
0
0
0
0
0
0
0.732
1
1
1
0.994
0.218
0
0
0
0
0
0.063
0.944
1
1
1
1
0.439
0
0
0
0
0
0.188
1
1
1
1
1
0.572
0
0
0
0
0
0.246
1
1
1
1
1
0.634
0
0
0
0
0
0.222
1
1
1
1
1
0.605
0
0
0
0
0
0.12
0.985
1
1
1
1
0.506
0
0
0
0
0
0.012
0.837
1
1
1
1
0.324
0
0
0
0
0
0
0.543
1
1
1
0.905
0.068
0
0
0
0
0
0
0.133
0.903
1
0.998
0.465
0
0
0
0
0
0
0
0
0.225
0.644
0.46
0.024
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.176
0.557
0.379
0.012
0
0
0
0
0
0
0
0.128
0.884
1
0.994
0.445
0
0
0
0
0
0
0
0.57
1
1
1
0.919
0.092
0
0
0
0
0
0.037
0.89
1
1
1
1
0.38
0
0
0
0
0
0.204
1
1
1
1
1
0.589
0
0
0
0
0
0.329
1
1
1
1
1
0.715
0
0
0
0
0
0.368
1
1
1
1
1
0.759
0
0
0
0
0
0.356
1
1
1
1
1
0.745
0
0
0
0
0
0.268
1
1
1
1
1
0.652
0
0
0
0
0
0.099
0.964
1
1
1
1
0.478
0
0
0
0
0
0.001
0.723
1
1
1
0.987
0.205
0
0
0
0
0
0
0.306
0.988
1
1
0.691
0.006
0
0
0
0
0
0
0.005
0.481
0.917
0.75
0.123
0
0
0
0
0
0
0
0
0.001
0.059
0.018
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.011
0.001
0
0
0
0
0
0
0
0
0.002
0.396
0.824
0.657
0.093
0
0
0
0
0
0
0
0.287
0.979
1
1
0.669
0.006
0
0
0
0
0
0.004
0.743
1
1
1
0.989
0.228
0
0
0
0
0
0.145
0.982
1
1
1
1
0.531
0
0
0
0
0
0.343
1
1
1
1
1
0.729
0
0
0
0
0
0.458
1
1
1
1
1
0.844
0
0
0
0
0
0.507
1
1
1
1
1
0.887
0.008
0
0
0
0
0.487
1
1
1
1
1
0.871
0.003
0
0
0
0
0.4
1
1
1
1
1
0.787
0
0
0
0
0
0.239
1
1
1
1
1
0.623
0
0
0
0
0
0.036
0.876
1
1
1
1
0.365
0
0
0
0
0
0
0.499
1
1
1
0.864
0.059
0
0
0
0
0
0
0.06
0.746
1
0.942
0.296
0
0
0
0
0
0
0
0
0.049
0.296
0.158
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.014
0.174
0.076
0
0
0
0
0
0
0
0
0.04
0.661
0.991
0.883
0.237
0
0
0
0
0
0
0
0.479
1
1
1
0.845
0.054
0
0
0
0
0
0.049
0.887
1
1
1
1
0.386
0
0
0
0
0
0.282
1
1
1
1
1
0.668
0
0
0
0
0
0.471
1
1
1
1
1
0.857
0.006
0
0
0
0
0.585
1
1
1
1
1
0.965
0.069
0
0
0
0
0.636
1
1
1
1
1
0.998
0.125
0
0
0
0
0.614
1
1
1
1
1
0.986
0.097
0
0
0
0
0.525
1
1
1
1
1
0.912
0.027
0
0
0
0
0.37
1
1
1
1
1
0.757
0
0
0
0
0
0.131
0.97
1
1
1
1
0.513
0
0
0
0
0
0
0.674
1
1
1
0.964
0.17
0
0
0
0
0
0
0.175
0.911
1
0.997
0.511
0
0
0
0
0
0
0
0
0.189
0.549
0.388
0.017
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.107
0.409
0.257
0.003
0
0
0
0
0
0
0
0.133
0.855
1
0.985
0.429
0
0
0
0
0
0
0
0.652
1
1
1
0.95
0.154
0
0
0
0
0
0.146
0.971
1
1
1
1
0.527
0
0
0
0
0
0.411
1
1
1
1
1
0.796
0.001
0
0
0
0
0.594
1
1
1
1
1
0.967
0.081
0
0
0
0
0.702
1
1
1
1
1
1
0.186
0
0
0
0
0.747
1
1
1
1
1
1
0.236
0
0
0
0
0.73
1
1
1
1
1
1
0.213
0
0
0
0
0.643
1
1
1
1
1
0.993
0.129
0
0
0
0
0.494
1
1
1
1
1
0.88
0.018
0
0
0
0
0.264
0.999
1
1
1
1
0.651
0
0
0
0
0
0.027
0.827
1
1
1
0.998
0.316
0
0
0
0
0
0
0.337
0.987
1
1
0.716
0.018
0
0
0
0
0
0
0.003
0.392
0.782
0.627
0.097
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.271
0.634
0.478
0.047
0
0
0
0
0
0
0
0.271
0.96
1
1
0.641
0.008
0
0
0
0
0
0.024
0.803
1
1
1
0.995
0.293
0
0
0
0
0
0.277
1
1
1
1
1
0.659
0
0
0
0
0
0.534
1
1
1
1
1
0.916
0.04
0
0
0
0
0.706
1
1
1
1
1
1
0.19
0
0
0
0
0.811
1
1
1
1
1
1
0.295
0
0
0
0
0.853
1
1
1
1
1
1
0.338
0
0
0
0
0.837
1
1
1
1
1
1
0.323
0
0
0
0
0.756
1
1
1
1
1
1
0.242
0
0
0
0
0.612
1
1
1
1
1
0.973
0.098
0
0
0
0
0.392
1
1
1
1
1
0.776
0.001
0
0
0
0
0.099
0.934
1
1
1
1
0.463
0
0
0
0
0
0
0.515
1
1
1
0.865
0.08
0
0
0
0
0
0
0.041
0.628
0.971
0.843
0.227
0
0
0
0
0
0
0
0
0.006
0.109
0.04
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.01
0.001
0
0
0
0
0
0
0
0
0.013
0.475
0.846
0.699
0.145
0
0
0
0
0
0
0
0.442
0.997
1
1
0.807
0.054
0
0
0
0
0
0.087
0.915
1
1
1
1
0.435
0
0
0
0
0
0.399
1
1
1
1
1
0.786
0.004
0
0
0
0
0.645
1
1
1
1
1
0.984
0.131
0
0
0
0
0.812
1
1
1
1
1
1
0.299
0
0
0
0.021
0.915
1
1
1
1
1
1
0.4
0
0
0
0.057
0.957
1
1
1
1
1
1
0.442
0
0
0
0.039
0.939
1
1
1
1
1
1
0.426
0
0
0
0.003
0.865
1
1
1
1
1
1
0.348
0
0
0
0
0.722
1
1
1
1
1
1
0.208
0
0
0
0
0.512
1
1
1
1
1
0.893
0.032
0
0
0
0
0.208
0.988
1
1
1
1
0.594
0
0
0
0
0
0.003
0.679
1
1
1
0.954
0.18
0
0
0
0
0
0
0.126
0.823
1
0.966
0.401
0
0
0
0
0
0
0
0
0.065
0.317
0.183
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.01
0.145
0.061
0
0
0
0
0
0
0
0
0.067
0.683
0.989
0.888
0.286
0
0
0
0
0
0
0
0.605
1
1
1
0.916
0.136
0
0
0
0
0
0.184
0.977
1
1
1
1
0.567
0
0
0
0
0
0.514
1
1
1
1
1
0.895
0.04
0
0
0
0
0.753
1
1
1
1
1
1
0.238
0
0
0
0.026
0.914
1
1
1
1
1
1
0.4
0
0
0
0.112
0.994
1
1
1
1
1
1
0.499
0
0
0
0.153
1
1
1
1
1
1
1
0.538
0
0
0
0.137
1
1
1
1
1
1
1
0.523
0
0
0
0.063
0.962
1
1
1
1
1
1
0.448
0
0
0
0.001
0.828
1
1
1
1
1
1
0.313
0
0
0
0
0.624
1
1
1
1
1
0.969
0.111
0
0
0
0
0.332
1
1
1
1
1
0.717
0
0
0
0
0
0.035
0.819
1
1
1
0.994
0.311
0
0
0
0
0
0
0.243
0.936
1
0.999
0.601
0.007
0
0
0
0
0
0
0
0.194
0.515
0.376
0.024
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.081
0.336
0.202
0.001
0
0
0
0
0
0
0
0.16
0.853
1
0.978
0.452
0
0
0
0
0
0
0.019
0.756
1
1
1
0.976
0.248
0
0
0
0
0
0.307
1
1
1
1
1
0.692
0
0
0
0
0
0.624
1
1
1
1
1
0.967
0.115
0
0
0
0.008
0.854
1
1
1
1
1
1
0.337
0
0
0
0.111
0.987
1
1
1
1
1
1
0.496
0
0
0
0.208
1
1
1
1
1
1
1
0.591
0
0
0
0.247
1
1
1
1
1
1
1
0.629
0
0
0
0.228
1
1
1
1
1
1
1
0.615
0
0
0
0.157
1
1
1
1
1
1
1
0.543
0
0
0
0.038
0.926
1
1
1
1
1
1
0.413
0
0
0
0
0.729
1
1
1
1
1
0.998
0.215
0
0
0
0
0.451
1
1
1
1
1
0.835
0.017
0
0
0
0
0.1
0.916
1
1
1
1
0.448
0
0
0
0
0
0
0.399
0.99
1
1
0.765
0.047
0
0
0
0
0
0
0.004
0.363
0.708
0.571
0.093
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.2
0.516
0.385
0.029
0
0
0
0
0
0
0
0.283
0.946
1
1
0.64
0.017
0
0
0
0
0
0.067
0.868
1
1
1
0.999
0.383
0
0
0
0
0
0.42
1
1
1
1
1
0.805
0.012
0
0
0
0
0.727
1
1
1
1
1
0.997
0.212
0
0
0
0.056
0.942
1
1
1
1
1
1
0.436
0
0
0
0.202
1
1
1
1
1
1
1
0.587
0
0
0
0.296
1
1
1
1
1
1
1
0.68
0
0
0
0.333
1
1
1
1
1
1
1
0.718
0
0
0
0.316
1
1
1
1
1
1
1
0.703
0
0
0
0.249
1
1
1
1
1
1
1
0.633
0
0
0
0.121
0.987
1
1
1
1
1
1
0.505
0
0
0
0.006
0.829
1
1
1
1
1
1
0.314
0
0
0
0
0.562
1
1
1
1
1
0.924
0.069
0
0
0
0
0.195
0.975
1
1
1
1
0.575
0
0
0
0
0
0
0.559
1
1
1
0.882
0.116
0
0
0
0
0
0
0.037
0.552
0.892
0.759
0.203
0
0
0
0
0
0
0
0
0
0.023
0.006
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.004
0.361
0.694
0.561
0.096
0
0
0
0
0
0
0
0.428
0.992
1
1
0.785
0.061
0
0
0
0
0
0.142
0.943
1
1
1
1
0.504
0
0
0
0
0
0.527
1
1
1
1
1
0.9
0.056
0
0
0
0.007
0.825
1
1
1
1
1
1
0.311
0
0
0
0.139
0.991
1
1
1
1
1
1
0.527
0
0
0
0.288
1
1
1
1
1
1
1
0.676
0
0
0
0.379
1
1
1
1
1
1
1
0.768
0
0
0
0.415
1
1
1
1
1
1
1
0.8
0
0
0
0.401
1
1
1
1
1
1
1
0.789
0
0
0
0.334
1
1
1
1
1
1
1
0.72
0
0
0
0.21
1
1
1
1
1
1
1
0.593
0
0
0
0.043
0.919
1
1
1
1
1
1
0.407
0
0
0
0
0.664
1
1
1
1
1
0.976
0.149
0
0
0
0
0.304
0.998
1
1
1
1
0.69
0
0
0
0
0
0.012
0.705
1
1
1
0.954
0.21
0
0
0
0
0
0
0.103
0.732
0.995
0.909
0.338
0
0
0
0
0
0
0
0
0.015
0.161
0.071
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.005
0
0
0
0
0
0
0
0
0
0.037
0.533
0.852
0.727
0.198
0
0
0
0
0
0
0.001
0.582
1
1
1
0.889
0.132
0
0
0
0
0
0.24
0.985
1
1
1
1
0.62
0
0
0
0
0
0.628
1
1
1
1
1
0.961
0.123
0
0
0
0.043
0.913
1
1
1
1
1
1
0.403
0
0
0
0.228
1
1
1
1
1
1
1
0.612
0
0
0
0.372
1
1
1
1
1
1
1
0.759
0
0
0
0.461
1
1
1
1
1
1
1
0.848
0
0
0
0.499
1
1
1
1
1
1
1
0.888
0
0
0
0.487
1
1
1
1
1
1
1
0.871
0
0
0
0.416
1
1
1
1
1
1
1
0.802
0
0
0
0.293
1
1
1
1
1
1
1
0.68
0
0
0
0.112
0.976
1
1
1
1
1
1
0.499
0
0
0
0
0.76
1
1
1
1
1
0.999
0.246
0
0
0
0
0.416
1
1
1
1
1
0.798
0.017
0
0
0
0
0.05
0.822
1
1
1
0.992
0.324
0
0
0
0
0
0
0.197
0.869
1
0.982
0.501
0.004
0
0
0
0
0
0
0
0.082
0.329
0.204
0.002
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.006
0.116
0.045
0
0
0
0
0
0
0
0
0.097
0.697
0.985
0.883
0.321
0
0
0
0
0
0
0.019
0.718
1
1
1
0.954
0.225
0
0
0
0
0
0.347
1
1
1
1
1
0.733
0.004
0
0
0
0
0.725
1
1
1
1
1
0.992
0.21
0
0
0
0.108
0.97
1
1
1
1
1
1
0.489
0
0
0
0.311
1
1
1
1
1
1
1
0.693
0
0
0
0.453
1
1
1
1
1
1
1
0.84
0
0
0
0.538
1
1
1
1
1
1
1
0.923
0.023
0
0
0.578
1
1
1
1
1
1
1
0.963
0.063
0
0
0.562
1
1
1
1
1
1
1
0.945
0.045
0
0
0.493
1
1
1
1
1
1
1
0.88
0.003
0
0
0.373
1
1
1
1
1
1
1
0.762
0
0
0
0.198
0.999
1
1
1
1
1
1
0.583
0
0
0
0.018
0.852
1
1
1
1
1
1
0.338
0
0
0
0
0.519
1
1
1
1
1
0.887
0.055
0
0
0
0
0.111
0.906
1
1
1
1
0.448
0
0
0
0
0
0
0.313
0.952
1
1
0.667
0.028
0
0
0
0
0
0
0
0.191
0.487
0.359
0.027
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.051
0.263
0.15
0
0
0
0
0
0
0
0
0.181
0.838
1
0.967
0.467
0.003
0
0
0
0
0
0.058
0.825
1
1
1
0.99
0.334
