0,6.3993e-05,1,0.044118
0,6.5236e-05,1,0.044172
0,6.6529e-05,1,0.044226
0,6.787e-05,1,0.04428
0,6.9236e-05,1,0.044334
0,6.8773e-05,1,0.044388
0,6.8319e-05,1,0.044442
0,6.7874e-05,1,0.044496
0,6.7438e-05,1,0.04455
0,6.7012e-05,1,0.044604
0,6.6595e-05,1,0.044658
0,6.6187e-05,1,0.044712
0,6.5789e-05,1,0.044766
0,6.54e-05,1,0.04482
0,6.502e-05,1,0.044874
0,6.465e-05,1,0.044928
0,6.4289e-05,1,0.044982
0,6.3937e-05,1,0.045036
0,6.3595e-05,1,0.04509
0,6.3262e-05,1,0.045144
0,6.2938e-05,1,0.045198
0,6.2624e-05,1,0.045252
0,6.2319e-05,1,0.045306
0,6.2023e-05,1,0.04536
0,6.1736e-05,1,0.045414
0,6.1459e-05,1,0.045468
0,6.1191e-05,1,0.045522
0,6.0933e-05,1,0.045576
0,6.0684e-05,1,0.04563
0,6.0444e-05,1,0.045684
0,6.0213e-05,1,0.045738
0,5.9992e-05,1,0.045792
0,5.978e-05,1,0.045846
0,5.9577e-05,1,0.0459
0,5.9384e-05,1,0.045954
0,5.92e-05,1,0.046008
0,5.9025e-05,1,0.046062
0,5.886e-05,1,0.046116
0,5.8704e-05,1,0.04617
0,5.8557e-05,1,0.046224
0,5.842e-05,1,0.046278
0,5.8292e-05,1,0.046332
0,5.8173e-05,1,0.046386
0,5.8064e-05,1,0.04644
0,5.7963e-05,1,0.046494
0,5.5397e-05,1,0.046548
0,5.2488e-05,1,0.046602
0,4.958e-05,1,0.046656
0,4.6674e-05,1,0.04671
0,4.377e-05,1,0.046764
0,4.0867e-05,1,0.046818
0,3.7966e-05,1,0.046872
0,3.5066e-05,1,0.046926
0,3.2169e-05,1,0.04698
0,2.9272e-05,1,0.047034
0,2.6378e-05,1,0.047088
0,2.3485e-05,1,0.047142
0,2.0594e-05,1,0.047196
0,1.7704e-05,1,0.04725
0,1.4816e-05,1,0.047304
0,1.1929e-05,1,0.047358
0,9.0446e-06,1,0.047412
0,6.1615e-06,1,0.047466
0,3.28e-06,1,0.04752
0,4.0006e-07,1,0.047574
0,-2.4782e-06,1,0.047628
0,-5.3548e-06,1,0.047682
0,-8.2299e-06,1,0.047736
0,-1.1103e-05,1,0.04779
0,-1.3975e-05,1,0.047844
0,-1.6845e-05,1,0.047898
0,-1.9714e-05,1,0.047952
0,-2.258e-05,1,0.048006
0,-2.5446e-05,1,0.04806
0,-2.8309e-05,1,0.048114
0,-3.1171e-05,1,0.048168
0,-3.4032e-05,1,0.048222
0,-3.689e-05,1,0.048276
0,-3.9747e-05,1,0.04833
0,-4.2603e-05,1,0.048384
0,-4.5457e-05,1,0.048438
0,-4.8309e-05,1,0.048492
0,-5.1159e-05,1,0.048546
0,-5.4008e-05,1,0.0486
0,-5.6856e-05,1,0.048654
0,-5.9535e-05,1,0.048708
0,-6.2006e-05,1,0.048762
0,-6.4297e-05,1,0.048816
0,-6.6408e-05,1,0.04887
0,-6.8341e-05,1,0.048924
0,-7.0094e-05,1,0.048978
0,-7.1667e-05,1,0.049032
0,-7.3062e-05,1,0.049086
0,-7.4277e-05,1,0.04914
0,-7.5313e-05,1,0.049194
0,-7.6169e-05,1,0.049248
0,-7.6846e-05,1,0.049302
0,-7.7344e-05,1,0.049356
0,-7.7663e-05,1,0.04941
0,-7.7802e-05,1,0.049464
0,-7.7762e-05,1,0.049518
0,-7.7543e-05,1,0.049572
0,-7.7144e-05,1,0.049626
0,-7.6566e-05,1,0.04968
0,-7.5809e-05,1,0.049734
0,-7.4872e-05,1,0.049788
0,-7.3756e-05,1,0.049842
0,-7.2461e-05,1,0.049896
0,-7.0986e-05,1,0.04995
0,-6.9332e-05,1,0.050004
0,-6.7499e-05,1,0.050058
0,-6.5486e-05,1,0.050112
0,-6.3294e-05,1,0.050166
0,-6.0923e-05,1,0.05022
0,-5.8373e-05,1,0.050274
0,-5.5643e-05,1,0.050328
0,-5.2734e-05,1,0.050382
0,-4.9645e-05,1,0.050436
0,-4.6378e-05,1,0.05049
0,-4.2931e-05,1,0.050544
0,-3.9304e-05,1,0.050598
0,-3.5499e-05,1,0.050652
0,-3.1514e-05,1,0.050706
0,-2.7349e-05,1,0.05076
0,-2.3006e-05,1,0.050814
0,-1.1619e-05,1,0.050868
0,4.2146e-06,1,0.050922
0,2.0626e-05,1,0.050976
0,3.7616e-05,1,0.05103
0,5.5183e-05,1,0.051084
0,7.3329e-05,1,0.051138
0,9.2052e-05,1,0.051192
0,0.00011135,1,0.051246
0,0.00013123,1,0.0513
0,0.00015169,1,0.051354
0,0.00017272,1,0.051408
0,0.00019434,1,0.051462
0,0.00021653,1,0.051516
0,0.00023929,1,0.05157
0,0.00026264,1,0.051624
0,0.00028657,1,0.051678
0,0.00031107,1,0.051732
0,0.00033615,1,0.051786
0,0.00036181,1,0.05184
0,0.00038804,1,0.051894
0,0.00041486,1,0.051948
0,0.00044225,1,0.052002
0,0.00047022,1,0.052056
0,0.00049876,1,0.05211
0,0.00052789,1,0.052164
0,0.00055759,1,0.052218
0,0.00058787,1,0.052272
0,0.00061873,1,0.052326
0,0.00065017,1,0.05238
0,0.00068218,1,0.052434
0,0.00071478,1,0.052488
0,0.00074795,1,0.052542
0,0.00078169,1,0.052596
0,0.00081602,1,0.05265
0,0.00085092,1,0.052704
0,0.00088641,1,0.052758
0,0.00092247,1,0.052812
0,0.0009591,1,0.052866
0,0.00099632,1,0.05292
0,0.0010341,1,0.052974
0,0.0010384,1,0.053028
0,0.0010104,1,0.053082
0,0.00098236,1,0.053136
0,0.00095436,1,0.05319
0,0.00092635,1,0.053244
0,0.00089835,1,0.053298
0,0.00087034,1,0.053352
0,0.00084234,1,0.053406
0,0.00081433,1,0.05346
0,0.00078633,1,0.053514
0,0.00075832,1,0.053568
0,0.00073032,1,0.053622
0,0.00070231,1,0.053676
0,0.00067431,1,0.05373
0,0.0006463,1,0.053784
0,0.00061829,1,0.053838
0,0.00059029,1,0.053892
0,0.00056228,1,0.053946
0,0.00053428,1,0.054
